Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CRITICAL PATH,Firefox 66.0,,2019-05-06 15:20:17,2019-05-06 15:36:23,16m - 5.999s,FAILED
,,,,,,
Test Cases/OCS- CRITICAL PATH/Cart flyout- increase qty,Firefox 66.0,,2019-05-06 15:20:17,2019-05-06 15:21:06,49.043s,PASSED
"openBrowser("""")",Firefox 66.0,,2019-05-06 15:20:17,2019-05-06 15:20:22,4.478s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Firefox 66.0,,2019-05-06 15:20:22,2019-05-06 15:20:31,9.413s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 66.0,,2019-05-06 15:20:31,2019-05-06 15:20:34,3.065s,PASSED
maximizeWindow(),Firefox 66.0,,2019-05-06 15:20:34,2019-05-06 15:20:35,0.625s,PASSED
"selectOptionByValue(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""18"", true)",Firefox 66.0,,2019-05-06 15:20:35,2019-05-06 15:20:37,1.504s,PASSED
"selectOptionByValue(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 66.0,,2019-05-06 15:20:37,2019-05-06 15:20:37,0.650s,PASSED
"selectOptionByValue(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1933"", true)",Firefox 66.0,,2019-05-06 15:20:37,2019-05-06 15:20:40,2.764s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 66.0,,2019-05-06 15:20:40,2019-05-06 15:20:40,0.259s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 66.0,,2019-05-06 15:20:40,2019-05-06 15:20:41,0.305s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 66.0,,2019-05-06 15:20:41,2019-05-06 15:20:41,0.240s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 66.0,,2019-05-06 15:20:41,2019-05-06 15:20:41,0.240s,PASSED
"mouseOver(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 66.0,,2019-05-06 15:20:41,2019-05-06 15:20:41,0.171s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:20:41,2019-05-06 15:20:43,2.016s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Firefox 66.0,,2019-05-06 15:20:43,2019-05-06 15:20:45,1.750s,PASSED
delay(3),Firefox 66.0,,2019-05-06 15:20:45,2019-05-06 15:20:48,3.005s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Firefox 66.0,,2019-05-06 15:20:48,2019-05-06 15:20:50,1.879s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/div_3.5g""))",Firefox 66.0,,2019-05-06 15:20:50,2019-05-06 15:20:51,0.810s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:20:51,2019-05-06 15:20:53,2.005s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Firefox 66.0,,2019-05-06 15:20:53,2019-05-06 15:20:53,0.001s,NOT_RUN
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/span_Add to Bag""))",Firefox 66.0,,2019-05-06 15:20:53,2019-05-06 15:20:53,0.272s,PASSED
"a = getText(findTestObject(""cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/div_129.60 (1)""))",Firefox 66.0,,2019-05-06 15:20:53,2019-05-06 15:20:54,1.202s,PASSED
comment(a),Firefox 66.0,,2019-05-06 15:20:54,2019-05-06 15:20:54,0.005s,PASSED
b = a.substring(1),Firefox 66.0,,2019-05-06 15:20:54,2019-05-06 15:20:54,0.001s,PASSED
comment(b),Firefox 66.0,,2019-05-06 15:20:54,2019-05-06 15:20:54,0.001s,PASSED
"setText(findTestObject(""cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/input_-_updates""), ""3"")",Firefox 66.0,,2019-05-06 15:20:54,2019-05-06 15:20:54,0.086s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:20:54,2019-05-06 15:20:56,2.005s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/i__icon--plus""))",Firefox 66.0,,2019-05-06 15:20:56,2019-05-06 15:20:56,0.292s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:20:56,2019-05-06 15:20:58,2.004s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/i__icon--plus""))",Firefox 66.0,,2019-05-06 15:20:58,2019-05-06 15:20:59,0.238s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:20:59,2019-05-06 15:21:01,2.002s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/i__icon--plus""))",Firefox 66.0,,2019-05-06 15:21:01,2019-05-06 15:21:01,0.235s,PASSED
delay(2),Firefox 66.0,,2019-05-06 15:21:01,2019-05-06 15:21:03,2.006s,PASSED
"c = getText(findTestObject(""Object Repository/cart flyout_OR/Page_Shishkaberry  Ontario Cannabis/div_129.60 (1)""))",Firefox 66.0,,2019-05-06 15:21:03,2019-05-06 15:21:03,0.077s,PASSED
comment(c),Firefox 66.0,,2019-05-06 15:21:03,2019-05-06 15:21:03,0.001s,PASSED
