Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Live site,Chrome 75.0.3770.100,,2019-06-27 13:36:54,2019-06-27 14:26:55,50m - 1.389s,FAILED
,,,,,,
Test Cases/OCS - MOBILE/OCS- CRITICAL PATH/Cart flyout- increase qty,Chrome 75.0.3770.100,,2019-06-27 13:36:54,2019-06-27 13:37:51,56.790s,PASSED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - AGE GATE""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-27 13:36:54,2019-06-27 13:37:12,18.051s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:12,2019-06-27 13:37:14,2.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""))",Chrome 75.0.3770.100,,2019-06-27 13:37:14,2019-06-27 13:37:14,0.092s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:14,2019-06-27 13:37:16,2.007s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Chevron_Cannabis""))",Chrome 75.0.3770.100,,2019-06-27 13:37:16,2019-06-27 13:37:17,0.074s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:17,2019-06-27 13:37:19,2.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Dried Flower_Plus icon""))",Chrome 75.0.3770.100,,2019-06-27 13:37:19,2019-06-27 13:37:19,0.076s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:19,2019-06-27 13:37:21,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.100,,2019-06-27 13:37:21,2019-06-27 13:37:23,2.195s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:23,2019-06-27 13:37:25,2.007s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:37:25,2019-06-27 13:37:25,0.001s,NOT_RUN
"click(findTestObject(""OCS-MOBILE /Collection page/Product image - 1st one""))",Chrome 75.0.3770.100,,2019-06-27 13:37:25,2019-06-27 13:37:29,3.800s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:37:29,2019-06-27 13:37:29,0.002s,NOT_RUN
"scrollToElement(findTestObject(""OCS-MOBILE /Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-06-27 13:37:29,2019-06-27 13:37:29,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:29,2019-06-27 13:37:31,2.002s,PASSED
"flag = verifyElementClickable(findTestObject(""OCS-MOBILE /Product page/Swatch_3.5g""))",Chrome 75.0.3770.100,,2019-06-27 13:37:31,2019-06-27 13:37:31,0.063s,PASSED
"comment("" flag ="" + flag)",Chrome 75.0.3770.100,,2019-06-27 13:37:31,2019-06-27 13:37:31,0.005s,PASSED
if (flag == true),Chrome 75.0.3770.100,,2019-06-27 13:37:31,2019-06-27 13:37:33,2.107s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Quantity Increase - Button""))",Chrome 75.0.3770.100,,2019-06-27 13:37:33,2019-06-27 13:37:33,0.086s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:33,2019-06-27 13:37:35,2.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Add to Bag-button""))",Chrome 75.0.3770.100,,2019-06-27 13:37:35,2019-06-27 13:37:35,0.065s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-06-27 13:37:35,2019-06-27 13:37:36,1.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Home - page/Cart icon -bag""))",Chrome 75.0.3770.100,,2019-06-27 13:37:36,2019-06-27 13:37:36,0.002s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:36,2019-06-27 13:37:38,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/Quantity increase - Product""))",Chrome 75.0.3770.100,,2019-06-27 13:37:38,2019-06-27 13:37:38,0.056s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:38,2019-06-27 13:37:40,2.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/Quantity increase - Product""))",Chrome 75.0.3770.100,,2019-06-27 13:37:40,2019-06-27 13:37:40,0.067s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:40,2019-06-27 13:37:42,2.006s,PASSED
"a = getText(findTestObject(""OCS-MOBILE /Cart flyout/Unit price - Product""))",Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:42,0.083s,PASSED
comment(a),Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:42,0.001s,PASSED
b = a.substring(1),Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:42,0.003s,PASSED
comment(b),Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:42,0.001s,PASSED
"setText(findTestObject(""OCS-MOBILE /Cart flyout/input_-_updates""), ""3"")",Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:42,0.147s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:42,2019-06-27 13:37:44,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/i_-_icon--plus""))",Chrome 75.0.3770.100,,2019-06-27 13:37:44,2019-06-27 13:37:44,0.059s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:44,2019-06-27 13:37:46,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/i_-_icon--plus""))",Chrome 75.0.3770.100,,2019-06-27 13:37:46,2019-06-27 13:37:46,0.056s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:46,2019-06-27 13:37:48,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/i_-_icon--plus""))",Chrome 75.0.3770.100,,2019-06-27 13:37:48,2019-06-27 13:37:49,0.054s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:37:49,2019-06-27 13:37:51,2.005s,PASSED
"c = getText(findTestObject(""OCS-MOBILE /Cart flyout/Unit price - Product""))",Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.027s,PASSED
comment(c),Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.000s,PASSED
d = c.substring(1),Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.000s,PASSED
comment(d),Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.001s,PASSED
"verifyNotEqual(""b"", ""d"")",Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.008s,PASSED
"comment("" price changed . Quantity selector is working"")",Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:37:51,0.001s,PASSED
,,,,,,
Test Cases/OCS - MOBILE/OCS- CRITICAL PATH/Cart flyout- decrease qty,Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:38:50,59.300s,PASSED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - AGE GATE""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-27 13:37:51,2019-06-27 13:38:07,16.281s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:07,2019-06-27 13:38:09,2.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""))",Chrome 75.0.3770.100,,2019-06-27 13:38:09,2019-06-27 13:38:09,0.070s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:09,2019-06-27 13:38:11,2.010s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Chevron_Cannabis""))",Chrome 75.0.3770.100,,2019-06-27 13:38:11,2019-06-27 13:38:11,0.069s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:11,2019-06-27 13:38:13,2.001s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Dried Flower_Plus icon""))",Chrome 75.0.3770.100,,2019-06-27 13:38:13,2019-06-27 13:38:13,0.073s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:13,2019-06-27 13:38:15,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.100,,2019-06-27 13:38:15,2019-06-27 13:38:18,2.348s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:38:18,2019-06-27 13:38:18,0.000s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:18,2019-06-27 13:38:20,2.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Collection page/Product image - 1st one""))",Chrome 75.0.3770.100,,2019-06-27 13:38:20,2019-06-27 13:38:22,2.715s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:38:22,2019-06-27 13:38:22,0.000s,NOT_RUN
"scrollToElement(findTestObject(""OCS-MOBILE /Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-06-27 13:38:22,2019-06-27 13:38:22,0.000s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:38:22,2019-06-27 13:38:24,2.005s,PASSED
"flag = verifyElementClickable(findTestObject(""OCS-MOBILE /Product page/Swatch_3.5g""))",Chrome 75.0.3770.100,,2019-06-27 13:38:24,2019-06-27 13:38:24,0.030s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-06-27 13:38:24,2019-06-27 13:38:25,0.407s,PASSED
"comment("" flag ="" + flag)",Chrome 75.0.3770.100,,2019-06-27 13:38:25,2019-06-27 13:38:25,0.001s,PASSED
if (flag == true),Chrome 75.0.3770.100,,2019-06-27 13:38:25,2019-06-27 13:38:50,24.973s,PASSED
,,,,,,
Test Cases/OCS - MOBILE/OCS- CRITICAL PATH/Checkout- Payment,Chrome 75.0.3770.100,,2019-06-27 13:38:50,2019-06-27 13:40:06,1m - 15.677s,PASSED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - AGE GATE""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-27 13:38:50,2019-06-27 13:39:04,13.832s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:04,2019-06-27 13:39:06,2.005s,PASSED
refresh(),Chrome 75.0.3770.100,,2019-06-27 13:39:06,2019-06-27 13:39:09,3.112s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""))",Chrome 75.0.3770.100,,2019-06-27 13:39:09,2019-06-27 13:39:09,0.089s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:09,2019-06-27 13:39:11,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Chevron_Cannabis""))",Chrome 75.0.3770.100,,2019-06-27 13:39:11,2019-06-27 13:39:11,0.101s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:11,2019-06-27 13:39:13,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Dried Flower_Plus icon""))",Chrome 75.0.3770.100,,2019-06-27 13:39:13,2019-06-27 13:39:13,0.080s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:13,2019-06-27 13:39:15,2.003s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.100,,2019-06-27 13:39:15,2019-06-27 13:39:18,2.548s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:39:18,2019-06-27 13:39:18,0.000s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:18,2019-06-27 13:39:20,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Collection page/Product image - 1st one""))",Chrome 75.0.3770.100,,2019-06-27 13:39:20,2019-06-27 13:39:23,2.802s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:39:23,2019-06-27 13:39:23,0.001s,NOT_RUN
delay(1),Chrome 75.0.3770.100,,2019-06-27 13:39:23,2019-06-27 13:39:24,1.004s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-27 13:39:24,2019-06-27 13:39:27,3.004s,PASSED
"navigateToUrl(""https://ocs.ca/products/dream-weaver"")",Chrome 75.0.3770.100,,2019-06-27 13:39:27,2019-06-27 13:39:29,2.569s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-06-27 13:39:29,2019-06-27 13:39:29,0.000s,NOT_RUN
"scrollToElement(findTestObject(""OCS-MOBILE /Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-06-27 13:39:29,2019-06-27 13:39:29,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:29,2019-06-27 13:39:31,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Swatch_3.5g""))",Chrome 75.0.3770.100,,2019-06-27 13:39:31,2019-06-27 13:39:31,0.087s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Add to Bag-button""))",Chrome 75.0.3770.100,,2019-06-27 13:39:31,2019-06-27 13:39:31,0.077s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-27 13:39:31,2019-06-27 13:39:33,2.003s,PASSED
"click(findTestObject(""OCS-MOBILE /Home - page/Cart icon -bag""))",Chrome 75.0.3770.100,,2019-06-27 13:39:33,2019-06-27 13:39:33,0.001s,NOT_RUN
