Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
d = c.substring(1),Chrome 74.0.3729.131,,2019-05-06 13:12:00,2019-05-06 13:12:00,0.001s,PASSED
comment(d),Chrome 74.0.3729.131,,2019-05-06 13:12:00,2019-05-06 13:12:00,0.001s,PASSED
"verifyNotEqual(""c"", ""d"")",Chrome 74.0.3729.131,,2019-05-06 13:12:00,2019-05-06 13:12:00,0.012s,PASSED
"comment("" price changed . Quantity selector is working"")",Chrome 74.0.3729.131,,2019-05-06 13:12:00,2019-05-06 13:12:00,0.001s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 13:12:00,2019-05-06 13:12:01,1.213s,PASSED
,,,,,,
Test Cases/OCS- CRITICAL PATH/Cart flyout- decrease qty,Chrome 74.0.3729.131,,2019-05-06 13:12:01,2019-05-06 13:12:31,30.099s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 13:12:01,2019-05-06 13:12:02,1.231s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 13:12:02,2019-05-06 13:12:07,4.639s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-06 13:12:07,2019-05-06 13:12:10,3.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 13:12:10,2019-05-06 13:12:10,0.216s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""18"", true)",Chrome 74.0.3729.131,,2019-05-06 13:12:10,2019-05-06 13:12:10,0.410s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Chrome 74.0.3729.131,,2019-05-06 13:12:10,2019-05-06 13:12:11,0.214s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1933"", true)",Chrome 74.0.3729.131,,2019-05-06 13:12:11,2019-05-06 13:12:12,1.335s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:12,0.103s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:12,0.083s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:12,0.113s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:12,0.060s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:12,0.075s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-06 13:12:12,2019-05-06 13:12:14,1.708s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-06 13:12:14,2019-05-06 13:12:17,3.003s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-06 13:12:17,2019-05-06 13:12:21,3.759s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/div_3.5g""))",Chrome 74.0.3729.131,,2019-05-06 13:12:21,2019-05-06 13:12:21,0.081s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-06 13:12:21,2019-05-06 13:12:24,3.003s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.056s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.041s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.049s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.056s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.045s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/span_Add to Bag""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:24,0.079s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/div_-                         _1""))",Chrome 74.0.3729.131,,2019-05-06 13:12:24,2019-05-06 13:12:25,1.103s,PASSED
"a = getText(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/Page_Shishkaberry  Ontario Cannabis/div_129.60""))",Chrome 74.0.3729.131,,2019-05-06 13:12:25,2019-05-06 13:12:25,0.041s,PASSED
comment(a),Chrome 74.0.3729.131,,2019-05-06 13:12:25,2019-05-06 13:12:25,0.000s,PASSED
b = a.substring(1),Chrome 74.0.3729.131,,2019-05-06 13:12:25,2019-05-06 13:12:25,0.000s,PASSED
comment(b),Chrome 74.0.3729.131,,2019-05-06 13:12:25,2019-05-06 13:12:25,0.000s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/input_-_updates""), ""5"")",Chrome 74.0.3729.131,,2019-05-06 13:12:25,2019-05-06 13:12:26,0.105s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/input_-_updates""), ""4"")",Chrome 74.0.3729.131,,2019-05-06 13:12:26,2019-05-06 13:12:26,0.057s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/i_-_icon--subtract""))",Chrome 74.0.3729.131,,2019-05-06 13:12:26,2019-05-06 13:12:26,0.052s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/i_-_icon--subtract""))",Chrome 74.0.3729.131,,2019-05-06 13:12:26,2019-05-06 13:12:26,0.078s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/i_-_icon--subtract""))",Chrome 74.0.3729.131,,2019-05-06 13:12:26,2019-05-06 13:12:26,0.053s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-06 13:12:26,2019-05-06 13:12:31,5.006s,PASSED
"c = getText(findTestObject(""OCS_CRITICAL PATH/Cartflyout-decrease qty _OR/Page_Shishkaberry  Ontario Cannabis/Page_Shishkaberry  Ontario Cannabis/div_129.60""))",Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.024s,PASSED
comment(c),Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.001s,PASSED
d = c.substring(1),Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.000s,PASSED
comment(d),Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.001s,PASSED
"verifyNotEqual(""c"", ""d"")",Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.000s,PASSED
"comment("" price changed . Quantity selector is working"")",Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:31,0.001s,PASSED
,,,,,,
Test Cases/OCS- CRITICAL PATH/Checkout - payment,Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:13:11,40.452s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 13:12:31,2019-05-06 13:12:32,1.120s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 13:12:32,2019-05-06 13:12:37,4.366s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-06 13:12:37,2019-05-06 13:12:40,3.322s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 13:12:40,2019-05-06 13:12:40,0.214s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-06 13:12:40,2019-05-06 13:13:11,31.272s,FAILED
,,,,,,
Test Cases/OCS- CRITICAL PATH/Checkout - customer information page,Chrome 74.0.3729.131,,2019-05-06 13:13:11,2019-05-06 13:13:34,22.502s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 13:13:11,2019-05-06 13:13:13,1.326s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 13:13:13,2019-05-06 13:13:18,5.089s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-06 13:13:18,2019-05-06 13:13:19,1.208s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:19,2019-05-06 13:13:19,0.370s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""8"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:19,2019-05-06 13:13:20,0.249s,PASSED
"selectOptionByValue(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1955"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:20,2019-05-06 13:13:21,1.205s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:21,0.081s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:21,0.062s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:21,0.061s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:21,0.075s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:21,0.068s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-06 13:13:21,2019-05-06 13:13:22,0.686s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-06 13:13:22,2019-05-06 13:13:25,2.769s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/span_3.5g""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.000s,NOT_RUN
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.087s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.069s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.039s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/button_""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.038s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/button_Add to Bag129.60""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:25,0.274s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/span_concat(I confirm that I""))",Chrome 74.0.3729.131,,2019-05-06 13:13:25,2019-05-06 13:13:27,1.610s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/span_Accept the_checkbox""))",Chrome 74.0.3729.131,,2019-05-06 13:13:27,2019-05-06 13:13:27,0.058s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-06 13:13:27,2019-05-06 13:13:30,3.002s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Shishkaberry  Ontario Cannabis/a_Checkout""))",Chrome 74.0.3729.131,,2019-05-06 13:13:30,2019-05-06 13:13:32,1.732s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Email_checkoutemail""), ""sumankompelly@diffagency.com"")",Chrome 74.0.3729.131,,2019-05-06 13:13:32,2019-05-06 13:13:32,0.591s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_First name_checkoutshipp""), ""suman"")",Chrome 74.0.3729.131,,2019-05-06 13:13:32,2019-05-06 13:13:32,0.118s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Last name_checkoutshippi""), ""kompelly"")",Chrome 74.0.3729.131,,2019-05-06 13:13:32,2019-05-06 13:13:32,0.137s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Address_checkoutshipping""), ""399 st alxendre"")",Chrome 74.0.3729.131,,2019-05-06 13:13:32,2019-05-06 13:13:33,0.201s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Apartment suite etc. (op""), ""38"")",Chrome 74.0.3729.131,,2019-05-06 13:13:33,2019-05-06 13:13:33,0.102s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_City_checkoutshipping_ad""), ""montreal"")",Chrome 74.0.3729.131,,2019-05-06 13:13:33,2019-05-06 13:13:33,0.158s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Postal code_checkoutship""), ""n0r1k0"")",Chrome 74.0.3729.131,,2019-05-06 13:13:33,2019-05-06 13:13:33,0.121s,PASSED
"setText(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/input_Phone_checkoutshipping_a""), ""(514) 449-3882"")",Chrome 74.0.3729.131,,2019-05-06 13:13:33,2019-05-06 13:13:33,0.223s,PASSED
"click(findTestObject(""OCS_CRITICAL PATH/Checkout-customer/Page_Ontario Cannabis Store - Infor/button_Continue to shipping me""))",Chrome 74.0.3729.131,,2019-05-06 13:13:33,2019-05-06 13:13:34,0.537s,PASSED
a = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:34,0.018s,PASSED
comment(a),Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:34,0.001s,PASSED
assert getWindowTitle() == a,Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:34,0.008s,PASSED
"comment("" navigation is on the right page "")",Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:34,0.001s,PASSED
,,,,,,
Test Cases/OCS- CRITICAL PATH/Cart flyout-tooltips,Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:57,22.675s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 13:13:34,2019-05-06 13:13:35,1.190s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 13:13:35,2019-05-06 13:13:39,4.323s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-06 13:13:39,2019-05-06 13:13:43,3.587s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""17"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:43,2019-05-06 13:13:43,0.368s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""7"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:43,2019-05-06 13:13:44,0.208s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Chrome 74.0.3729.131,,2019-05-06 13:13:44,2019-05-06 13:13:45,1.229s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:45,0.080s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:45,0.060s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:45,0.061s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:45,0.074s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:45,0.095s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-06 13:13:45,2019-05-06 13:13:47,1.802s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-06 13:13:47,2019-05-06 13:13:50,3.173s,PASSED
"click(findTestObject(""Object Repository/Cart flyout-tooltips_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.131,,2019-05-06 13:13:50,2019-05-06 13:13:50,0.100s,PASSED
